2016/5/31 9:20, acampo001,3,2
2016/5/31 9:30, lcarrara001,3,6
2016/5/31 9:30, lcarrara001,3,1
2016/5/31 9:30, acampo001,3,1
2016/5/31 9:30, lcarrara001,3,4
2016/5/31 9:31, anardi001,2,7
2016/5/31 9:31, mvollan001,2,7
2016/5/31 9:31, mshultz001,2,7
2016/5/31 9:31, lcarrara001,2,4
2016/5/31 9:31, lcarrara001,1,4
2016/5/31 9:31, lcarrara001,1,1
2016/5/31 9:33, jcastellanos001,2,7
2016/5/31 9:34, jnespola001,2,7
2016/5/31 9:35, kherrero001,2,7
2016/5/31 9:35, slea001,2,7
2016/5/31 9:36, mvollan001,2,3
2016/5/31 9:37, jnespola001,2,3
2016/5/31 9:38, slea001,2,3
2016/5/31 9:38, jcastellanos001,2,3
2016/5/31 9:38, anardi001,2,3
2016/5/31 9:38, mshultz001,2,3
2016/5/31 9:39, kherrero001,2,3
2016/5/31 9:44, pratigan001,3,1
2016/5/31 9:44, pratigan001,3,2
2016/5/31 9:51, cshipp001,2,7
2016/5/31 9:51, avico001,2,1
2016/5/31 9:51, ahafon001,2,1
2016/5/31 9:51, avico001,2,7
2016/5/31 9:51, ahafon001,2,4
2016/5/31 9:52, bridenour001,2,7
2016/5/31 9:52, ahafon001,3,4
2016/5/31 9:52, ahafon001,3,1
2016/5/31 9:52, ahafon001,3,2
2016/5/31 9:53, bmullen001,2,7
2016/5/31 9:54, knielson001,2,7
2016/5/31 9:54, tbattles001,2,1
2016/5/31 9:54, monda001,2,1
2016/5/31 9:54, monda001,2,6
2016/5/31 9:54, tbattles001,2,7
2016/5/31 9:54, monda001,2,7
2016/5/31 9:55, lorosco001,3,2
2016/5/31 9:55, fbalas001,2,7
2016/5/31 9:55, bfrente001,2,7
2016/5/31 9:56, ldedos001,2,1
2016/5/31 9:56, eorilla001,2,1
2016/5/31 9:56, ldedos001,2,7
2016/5/31 9:56, eorilla001,2,6
2016/5/31 9:56, eorilla001,2,7
2016/5/31 9:57, vhatchett001,2,7
2016/5/31 9:57, lbennett001,2,7
2016/5/31 9:58, lgrogan001,2,7
2016/5/31 9:59, cshipp001,2,6
2016/5/31 10:00, vomalla001,2,7
2016/5/31 10:01, vfrente001,2,1
2016/5/31 10:01, lazada001,2,7
2016/5/31 10:01, vfrente001,2,6
2016/5/31 10:01, vfrente001,2,7
2016/5/31 10:02, sfusil001,1,1
2016/5/31 10:02, bmullen001,2,6
2016/5/31 10:02, bridenour001,2,1
2016/5/31 10:02, tbattles001,2,1
2016/5/31 10:02, acalzas001,2,1
2016/5/31 10:02, tbattles001,2,2
2016/5/31 10:02, acalzas001,2,7
2016/5/31 10:03, eedward001,3,3
2016/5/31 10:03, wreynoso001,2,1
2016/5/31 10:03, btempestad001,2,1
2016/5/31 10:03, korilla001,2,7
2016/5/31 10:03, wreynoso001,2,7
2016/5/31 10:03, btempestad001,2,7
2016/5/31 10:04, monda001,2,6
2016/5/31 10:04, eminto001,2,1
2016/5/31 10:04, avico001,2,1
2016/5/31 10:04, fbalas001,2,1
2016/5/31 10:04, knielson001,2,1
2016/5/31 10:04, thagan001,2,1
2016/5/31 10:04, eminto001,2,7
2016/5/31 10:04, monda001,2,1
2016/5/31 10:04, thagan001,2,7
2016/5/31 10:04, avico001,2,2
2016/5/31 10:04, monda001,2,2
2016/5/31 10:05, wvasco001,3,1
2016/5/31 10:05, lcarrara001,1,2
2016/5/31 10:05, bfrente001,2,1
2016/5/31 10:05, pyoung001,3,1
2016/5/31 10:05, wvasco001,3,2
2016/5/31 10:05, ahafon001,3,1
2016/5/31 10:05, pyoung001,3,2
2016/5/31 10:05, ahafon001,3,4
2016/5/31 10:06, ahafon001,2,4
2016/5/31 10:06, ahafon001,2,1
2016/5/31 10:06, lgrogan001,2,1
2016/5/31 10:06, ahafon001,2,6
2016/5/31 10:07, yfinney001,2,1
2016/5/31 10:07, yfinney001,2,7
2016/5/31 10:08, tcarrara001,2,1
2016/5/31 10:08, ostrum001,3,6
2016/5/31 10:08, vhatchett001,2,1
2016/5/31 10:08, anubarron001,2,1
2016/5/31 10:08, ostrum001,3,1
2016/5/31 10:08, fmata001,2,7
2016/5/31 10:08, tcarrara001,2,6
2016/5/31 10:08, hmies001,2,7
2016/5/31 10:08, anubarron001,2,7
2016/5/31 10:08, tcarrara001,2,7
2016/5/31 10:09, iborrasca001,2,7
2016/5/31 10:09, ostrum001,3,4
2016/5/31 10:10, ostrum001,2,4
2016/5/31 10:10, malinai001,2,1
2016/5/31 10:10, ostrum001,2,1
2016/5/31 10:10, ibarranco001,3,1
2016/5/31 10:10, eorilla001,2,6
2016/5/31 10:10, ldedos001,2,1
2016/5/31 10:10, btempestad001,2,1
2016/5/31 10:10, sparrino001,2,7
2016/5/31 10:10, malinai001,2,6
2016/5/31 10:10, ibarranco001,3,2
2016/5/31 10:10, ostrum001,2,7
2016/5/31 10:10, cmorluniau001,2,7
2016/5/31 10:10, eorilla001,2,1
2016/5/31 10:10, sfusil001,1,7
2016/5/31 10:10, malinai001,2,7
2016/5/31 10:10, ldedos001,2,2
2016/5/31 10:10, btempestad001,2,2
2016/5/31 10:10, eorilla001,2,2
2016/5/31 10:12, korilla001,2,6
2016/5/31 10:12, vfrente001,2,6
2016/5/31 10:12, lbennett001,2,6
2016/5/31 10:12, pbeebe001,3,1
2016/5/31 10:12, pbeebe001,3,2
2016/5/31 10:12, vfrente001,2,1
2016/5/31 10:12, vfrente001,2,2
2016/5/31 10:13, thagan001,2,1
2016/5/31 10:13, rpantanal001,3,1
2016/5/31 10:13, thagan001,2,2
2016/5/31 10:14, acalzas001,2,1
2016/5/31 10:14, lazada001,2,1
2016/5/31 10:14, vomalla001,2,1
2016/5/31 10:14, pyoung001,3,1
2016/5/31 10:14, acalzas001,2,2
2016/5/31 10:14, pyoung001,3,3
2016/5/31 10:14, rpantanal001,3,4
2016/5/31 10:15, vlagos001,1,1
2016/5/31 10:15, jsanjorge001,3,1
2016/5/31 10:15, wreynoso001,2,1
2016/5/31 10:15, jsanjorge001,3,2
2016/5/31 10:15, lorosco001,3,1
2016/5/31 10:15, rpantanal001,2,4
2016/5/31 10:15, wreynoso001,2,2
2016/5/31 10:15, rpantanal001,1,4
2016/5/31 10:15, rpantanal001,1,1
2016/5/31 10:16, rpantanal001,1,2
2016/5/31 10:16, eminto001,2,1
2016/5/31 10:16, yfinney001,2,1
2016/5/31 10:16, eminto001,2,2
2016/5/31 10:16, yfinney001,2,2
2016/5/31 10:19, hmies001,2,6
2016/5/31 10:19, anubarron001,2,1
2016/5/31 10:19, anubarron001,2,2
2016/5/31 10:20, malinai001,2,6
2016/5/31 10:20, malinai001,2,1
2016/5/31 10:20, vlagos001,1,8
2016/5/31 10:20, malinai001,2,2
2016/5/31 10:21, cmorluniau001,2,6
2016/5/31 10:22, fmata001,2,1
2016/5/31 10:23, tcarrara001,2,6
2016/5/31 10:23, tcarrara001,2,1
2016/5/31 10:23, tcarrara001,2,2
2016/5/31 10:24, iborrasca001,2,6
2016/5/31 10:25, sparrino001,2,1
2016/5/31 10:25, sflecha001,2,1
2016/5/31 10:25, wreynoso001,2,1
2016/5/31 10:25, eminto001,2,1
2016/5/31 10:25, wreynoso001,2,6
2016/5/31 10:25, sflecha001,2,4
2016/5/31 10:25, eminto001,2,6
2016/5/31 10:26, zcoronado001,2,6
2016/5/31 10:26, tbattles001,2,1
2016/5/31 10:26, eorilla001,2,1
2016/5/31 10:26, acalzas001,2,1
2016/5/31 10:26, sflecha001,3,4
2016/5/31 10:26, sflecha001,3,1
2016/5/31 10:26, vhatchett001,2,6
2016/5/31 10:26, eorilla001,2,6
2016/5/31 10:26, acalzas001,2,6
2016/5/31 10:26, knielson001,2,6
2016/5/31 10:26, tbattles001,2,7
2016/5/31 10:26, sflecha001,3,3
2016/5/31 10:26, sflecha001,3, Server Room
2016/5/31 10:26, tbattles001,2,6
2016/5/31 10:27, iovan001,2,6
2016/5/31 10:27, btempestad001,2,1
2016/5/31 10:27, jsimonides001,2,6
2016/5/31 10:27, btempestad001,2,6
2016/5/31 10:28, ldedos001,2,1
2016/5/31 10:28, mcassano001,2,6
2016/5/31 10:28, lazada001,2,6
2016/5/31 10:28, lgrogan001,2,6
2016/5/31 10:28, ldedos001,2,7
2016/5/31 10:28, ldedos001,2,6
2016/5/31 10:29, chawelon001,2,6
2016/5/31 10:29, pyoung001,3,1
2016/5/31 10:29, csolos001,2,6
2016/5/31 10:29, lbennett001,2,1
2016/5/31 10:29, yfinney001,2,1
2016/5/31 10:29, gcazar001,2,6
2016/5/31 10:29, lbergen001,2,6
2016/5/31 10:29, yfinney001,2,6
2016/5/31 10:29, chawelon001,2,1
2016/5/31 10:30, lcarrara001,1,1
2016/5/31 10:30, lcarrara001,1,4
2016/5/31 10:30, ibarranco001,3,1
2016/5/31 10:30, bfrente001,2,7
2016/5/31 10:30, jsanjorge001,3,1
2016/5/31 10:30, pbeebe001,3,1
2016/5/31 10:30, bridenour001,2,6
2016/5/31 10:30, ibarranco001,3,4
2016/5/31 10:30, pbeebe001,3,3
2016/5/31 10:30, jsanjorge001,3,3
2016/5/31 10:30, bfrente001,2,6
2016/5/31 10:31, lcarrara001,2,4
2016/5/31 10:31, vfrente001,2,1
2016/5/31 10:31, ibarranco001,2,4
2016/5/31 10:31, bmullen001,2,1
2016/5/31 10:31, vfrente001,2,6
2016/5/31 10:31, anubarron001,2,1
2016/5/31 10:31, thagan001,2,1
2016/5/31 10:31, ckinney001,2,1
2016/5/31 10:31, lcarrara001,3,4
2016/5/31 10:31, lcarrara001,3,1
2016/5/31 10:31, anubarron001,2,6
2016/5/31 10:31, thagan001,2,6
2016/5/31 10:31, hmies001,2,1
2016/5/31 10:31, ibarranco001,1,4
2016/5/31 10:31, ibarranco001,1,1
2016/5/31 10:31, lcarrara001,3,2
2016/5/31 10:32, vomalla001,2,7
2016/5/31 10:32, lalcazar001,2,6
2016/5/31 10:32, ahafon001,2,1
2016/5/31 10:32, cmorluniau001,2,1
2016/5/31 10:32, sparrino001,2,6
2016/5/31 10:32, vomalla001,2,6
2016/5/31 10:33, nbasham001,2,6
2016/5/31 10:33, ssinagra001,2,6
2016/5/31 10:33, slowery001,2,6
2016/5/31 10:33, cwhelan001,2,6
2016/5/31 10:33, nbasham001,2,1
2016/5/31 10:34, malinai001,2,1
2016/5/31 10:34, rfaralso001,2,6
2016/5/31 10:34, tcarrara001,2,1
2016/5/31 10:34, malinai001,2,6
2016/5/31 10:34, tcarrara001,2,6
2016/5/31 10:34, ncalixto001,2,6
2016/5/31 10:34, apinckney001,2,6
2016/5/31 10:34, fbalas001,2,6
2016/5/31 10:34, bhawelon001,2,6
2016/5/31 10:34, fmata001,2,6
2016/5/31 10:34, bhawelon001,2,1
2016/5/31 10:35, junger001,2,6
2016/5/31 10:35, monda001,2,1
2016/5/31 10:35, monda001,2,6
2016/5/31 10:35, sflorez001,2,6
2016/5/31 10:35, avico001,2,1
2016/5/31 10:35, avico001,2,6
2016/5/31 10:40, lcarrara001,3,1
2016/5/31 10:40, lcarrara001,3,6
2016/5/31 10:40, lcarrara001,3,3
2016/5/31 10:45, rmieshaber001,2,1
2016/5/31 10:45, llagos001,3,6
2016/5/31 10:45, llagos001,3,1
2016/5/31 10:45, llagos001,3,4
2016/5/31 10:46, rmieshaber001,2,4
2016/5/31 10:46, llagos001,2,4
2016/5/31 10:46, llagos001,1,4
2016/5/31 10:46, llagos001,1,1
2016/5/31 10:46, rmieshaber001,1,4
2016/5/31 10:46, rmieshaber001,1,1
2016/5/31 10:47, rmieshaber001,1,2
2016/5/31 11:00, llagos001,1,2
2016/5/31 11:05, mvollan001,2,7
2016/5/31 11:05, mvollan001,2,1
2016/5/31 11:06, mvollan001,2,4
2016/5/31 11:07, mvollan001,1,4
2016/5/31 11:07, mvollan001,1,1
2016/5/31 11:11, eorilla001,2,1
2016/5/31 11:11, eorilla001,2,2
2016/5/31 11:13, vhatchett001,2,1
2016/5/31 11:13, mcassano001,2,7
2016/5/31 11:14, knielson001,2,1
2016/5/31 11:14, lbergen001,2,7
2016/5/31 11:15, emintz001,3,1
2016/5/31 11:15, emintz001,3,2
2016/5/31 11:16, bfrente001,2,7
2016/5/31 11:16, btempestad001,2,1
2016/5/31 11:16, bfrente001,2,1
2016/5/31 11:16, btempestad001,2,2
2016/5/31 11:16, gcazar001,2,7
2016/5/31 11:16, clais001,3,4
2016/5/31 11:17, vomalla001,2,7
2016/5/31 11:17, clais001,2,4
2016/5/31 11:17, clais001,2,1
2016/5/31 11:17, vomalla001,2,1
2016/5/31 11:17, clais001,2,7
2016/5/31 11:18, clais001,2,3
2016/5/31 11:18, lgrogan001,2,1
2016/5/31 11:19, wreynoso001,2,1
2016/5/31 11:19, wreynoso001,2,2
2016/5/31 11:20, csolos001,2,7
2016/5/31 11:21, cmorluniau001,2,6
2016/5/31 11:21, sparrino001,2,1
2016/5/31 11:22, slowery001,2,7
2016/5/31 11:22, eminto001,2,1
2016/5/31 11:22, pyoung001,3,3
2016/5/31 11:22, jsimonides001,2,7
2016/5/31 11:22, eminto001,2,2
2016/5/31 11:23, ldedos001,2,7
2016/5/31 11:23, yfinney001,2,1
2016/5/31 11:23, bridenour001,2,1
2016/5/31 11:23, yfinney001,2,2
2016/5/31 11:23, ldedos001,2,1
2016/5/31 11:23, ldedos001,2,2
2016/5/31 11:25, mbramar001,3,1
2016/5/31 11:25, gflorez002,3,1
2016/5/31 11:25, jholly001,2,1
2016/5/31 11:25, cforluniau001,2,1
2016/5/31 11:25, jholly001,2,4
2016/5/31 11:26, lbennett001,2,6
2016/5/31 11:26, avico001,2,1
2016/5/31 11:26, jholly001,1,4
2016/5/31 11:26, jholly001,1,1
2016/5/31 11:26, avico001,2,2
2016/5/31 11:26, cforluniau001,2,4
2016/5/31 11:26, mbramar001,3,4
2016/5/31 11:26, gflorez002,3,4
2016/5/31 11:27, ncalixto001,2,7
2016/5/31 11:27, tcarrara001,2,1
2016/5/31 11:27, cforluniau001,1,4
2016/5/31 11:27, tcarrara001,2,2
2016/5/31 11:27, cforluniau001,1,1
2016/5/31 11:27, mbramar001,2,4
2016/5/31 11:27, gflorez002,2,4
2016/5/31 11:27, apinckney001,2,7
2016/5/31 11:27, zcoronado001,2,7
2016/5/31 11:27, cforluniau001,1,2
2016/5/31 11:27, mbramar001,1,4
2016/5/31 11:27, gflorez002,1,4
2016/5/31 11:27, mbramar001,1,1
2016/5/31 11:27, gflorez002,1,1
2016/5/31 11:28, mbramar001,1,5
2016/5/31 11:28, ahafon001,2,6
2016/5/31 11:28, ckinney001,2,6
2016/5/31 11:28, ckinney001,2,7
2016/5/31 11:29, bhawelon001,2,6
2016/5/31 11:29, sflecha001,3,3
2016/5/31 11:29, fmata001,2,1
2016/5/31 11:29, sflecha001,3,1
2016/5/31 11:29, bhawelon001,2,7
2016/5/31 11:30, nbasham001,2,6
2016/5/31 11:30, rpantanal001,1,1
2016/5/31 11:30, tbattles001,2,7
2016/5/31 11:30, vfrente001,2,1
2016/5/31 11:30, rpantanal001,1,4
2016/5/31 11:30, vfrente001,2,2
2016/5/31 11:30, tbattles001,2,1
2016/5/31 11:30, emintz001,3,1
2016/5/31 11:30, emintz001,3,3
2016/5/31 11:30, nbasham001,2,7
2016/5/31 11:30, tbattles001,2,2
2016/5/31 11:30, aribera001,3,4
2016/5/31 11:30, sflecha001,3,4
2016/5/31 11:30, rpantanal001,2,4
2016/5/31 11:31, lazada001,2,1
2016/5/31 11:31, malinai001,2,1
2016/5/31 11:31, acalzas001,2,1
2016/5/31 11:31, malinai001,2,2
2016/5/31 11:31, acalzas001,2,2
2016/5/31 11:31, lalcazar001,2,7
2016/5/31 11:31, rpantanal001,3,4
2016/5/31 11:31, aribera001,2,4
2016/5/31 11:31, sflecha001,2,4
2016/5/31 11:31, rpantanal001,3,1
2016/5/31 11:31, sflecha001,2,1
2016/5/31 11:31, rpantanal001,3,2
2016/5/31 11:31, sflecha001,2,7
2016/5/31 11:32, iovan001,2,7
2016/5/31 11:32, aribera001,1,4
2016/5/31 11:32, aribera001,1,1
2016/5/31 11:32, cwhelan001,2,7
2016/5/31 11:32, aribera001,1,2
2016/5/31 11:32, monda001,2,1
2016/5/31 11:32, monda001,2,2
2016/5/31 11:33, chawelon001,2,6
2016/5/31 11:33, chawelon001,2,7
2016/5/31 11:34, clais001,2,7
2016/5/31 11:34, bmullen001,2,6
2016/5/31 11:34, hmies001,2,6
2016/5/31 11:34, clais001,2,1
2016/5/31 11:34, rfaralso001,2,7
2016/5/31 11:35, thagan001,2,1
2016/5/31 11:35, fadair001,3,2
2016/5/31 11:35, thagan001,2,2
2016/5/31 11:35, junger001,2,7
2016/5/31 11:35, clais001,2,4
2016/5/31 11:36, anubarron001,2,1
2016/5/31 11:36, clais001,1,4
2016/5/31 11:36, sflorez001,2,7
2016/5/31 11:36, anubarron001,2,2
2016/5/31 11:36, clais001,1,1
2016/5/31 11:36, clais001,1,2
2016/5/31 11:38, fbalas001,2,1
2016/5/31 11:38, ssinagra001,2,7
2016/5/31 11:40, jsanjorge001,3,1
2016/5/31 11:40, jsanjorge001,3,4
2016/5/31 11:41, jsanjorge001,2,4
2016/5/31 11:41, jsanjorge001,1,4
2016/5/31 11:41, jsanjorge001,1,1
2016/5/31 11:42, jsanjorge001,1,2
2016/5/31 11:45, rmieshaber001,1,1
2016/5/31 11:45, rmieshaber001,1,4
2016/5/31 11:45, fadair001,3,1
2016/5/31 11:45, fadair001,3,3
2016/5/31 11:45, rmieshaber001,2,4
2016/5/31 11:45, rmieshaber001,2,1
2016/5/31 11:46, fbalas001,2,4
2016/5/31 11:46, bridenour001,2,4
2016/5/31 11:46, rmieshaber001,2,2
2016/5/31 11:46, bridenour001,1,4
2016/5/31 11:46, fbalas001,1,4
2016/5/31 11:46, bridenour001,1,1
2016/5/31 11:46, fbalas001,1,1
2016/5/31 11:47, tbattles001,2,1
2016/5/31 11:47, fbalas001,1,2
2016/5/31 11:47, bridenour001,1,2
2016/5/31 11:48, sflecha001,2,1
2016/5/31 11:48, tbattles001,2,4
2016/5/31 11:48, lalcazar001,2,1
2016/5/31 11:48, cshipp001,2,1
2016/5/31 11:48, tbattles001,1,4
2016/5/31 11:48, tbattles001,1,1
2016/5/31 11:49, tbattles001,1,2
2016/5/31 11:49, slowery001,2,1
2016/5/31 11:49, avico001,2,1
2016/5/31 11:49, sflecha001,2,4
2016/5/31 11:49, lalcazar001,2,4
2016/5/31 11:49, lgrogan001,2,4
2016/5/31 11:49, cshipp001,2,4
2016/5/31 11:49, slowery001,2,4
2016/5/31 11:50, aribera001,1,1
2016/5/31 11:50, lalcazar001,1,4
2016/5/31 11:50, lgrogan001,1,4
2016/5/31 11:50, slowery001,1,4
2016/5/31 11:50, sflecha001,1,4
2016/5/31 11:50, cshipp001,1,4
2016/5/31 11:50, lalcazar001,1,1
2016/5/31 11:50, sflecha001,1,1
2016/5/31 11:50, slowery001,1,1
2016/5/31 11:50, lgrogan001,1,1
2016/5/31 11:50, cshipp001,1,1
2016/5/31 11:50, aribera001,1,4
2016/5/31 11:50, thagan001,2,1
2016/5/31 11:50, cshipp001,1,2
2016/5/31 11:50, sflecha001,1,2
2016/5/31 11:50, lgrogan001,1,2
2016/5/31 11:50, lalcazar001,1,2
2016/5/31 11:50, slowery001,1,2
2016/5/31 11:50, avico001,2,4
2016/5/31 11:50, nbasham001,2,1
2016/5/31 11:50, thagan001,2,4
2016/5/31 11:50, aribera001,2,4
2016/5/31 11:51, avico001,1,4
2016/5/31 11:51, thagan001,1,4
2016/5/31 11:51, avico001,1,1
2016/5/31 11:51, thagan001,1,1
2016/5/31 11:51, thagan001,1,2
2016/5/31 11:51, bmullen001,2,1
2016/5/31 11:51, avico001,1,2
2016/5/31 11:51, aribera001,3,4
2016/5/31 11:51, aribera001,3,1
2016/5/31 11:51, lbergen001,2,1
2016/5/31 11:51, nbasham001,2,4
2016/5/31 11:51, bmullen001,2,4
2016/5/31 11:52, bmullen001,1,4
2016/5/31 11:52, nbasham001,1,4
2016/5/31 11:52, bmullen001,1,1
2016/5/31 11:52, nbasham001,1,1
2016/5/31 11:52, cwhelan001,2,1
2016/5/31 11:52, nbasham001,1,2
2016/5/31 11:52, bmullen001,1,2
2016/5/31 11:52, vhatchett001,2,4
2016/5/31 11:52, sparrino001,2,4
2016/5/31 11:52, cwhelan001,2,4
2016/5/31 11:52, lbergen001,2,4
2016/5/31 11:53, sparrino001,1,4
2016/5/31 11:53, cwhelan001,1,4
2016/5/31 11:53, vhatchett001,1,4
2016/5/31 11:53, lbergen001,1,4
2016/5/31 11:53, lbergen001,1,1
2016/5/31 11:53, vhatchett001,1,1
2016/5/31 11:53, cwhelan001,1,1
2016/5/31 11:53, sparrino001,1,1
2016/5/31 11:53, cwhelan001,1,2
2016/5/31 11:53, vhatchett001,1,2
2016/5/31 11:53, lbergen001,1,2
2016/5/31 11:53, sparrino001,1,2
2016/5/31 11:55, mvollan001,1,1
2016/5/31 11:55, bfrente001,2,4
2016/5/31 11:55, vomalla001,2,4
2016/5/31 11:55, vomalla001,1,4
2016/5/31 11:55, bfrente001,1,4
2016/5/31 11:55, bfrente001,1,1
2016/5/31 11:55, vomalla001,1,1
2016/5/31 11:55, bfrente001,1,2
2016/5/31 11:55, vomalla001,1,2
2016/5/31 11:56, knielson001,2,4
2016/5/31 11:56, jsimonides001,2,1
2016/5/31 11:56, knielson001,1,4
2016/5/31 11:56, knielson001,1,1
2016/5/31 11:57, rfaralso001,2,6
2016/5/31 11:57, knielson001,1,2
2016/5/31 11:57, acalzas001,2,1
2016/5/31 11:57, jsimonides001,2,4
2016/5/31 11:57, cmorluniau001,2,1
2016/5/31 11:57, rfaralso001,2,1
2016/5/31 11:58, hcocinaro001,2,7
2016/5/31 11:58, jsimonides001,1,4
2016/5/31 11:58, jsimonides001,1,1
2016/5/31 11:58, jsimonides001,1,2
2016/5/31 11:58, cmorluniau001,2,4
2016/5/31 11:58, acalzas001,2,4
2016/5/31 11:59, acalzas001,1,4
2016/5/31 11:59, cmorluniau001,1,4
2016/5/31 11:59, acalzas001,1,1
2016/5/31 11:59, cmorluniau001,1,1
2016/5/31 11:59, ssinagra001,2,1
2016/5/31 11:59, monda001,2,1
2016/5/31 11:59, cmorluniau001,1,2
2016/5/31 11:59, acalzas001,1,2
2016/5/31 11:59, junger001,2,1
2016/5/31 11:59, chawelon001,2,1
2016/5/31 12:00, slea001,2,7
2016/5/31 12:00, fadair001,3,1
2016/5/31 12:00, hcocinaro001,2,1
2016/5/31 12:00, junger001,2,4
2016/5/31 12:00, chawelon001,2,4
2016/5/31 12:00, ssinagra001,2,4
2016/5/31 12:00, monda001,2,4
2016/5/31 12:00, vfrente001,2,1
2016/5/31 12:00, sflorez001,2,1
2016/5/31 12:00, slea001,2,1
2016/5/31 12:00, bhawelon001,2,1
2016/5/31 12:00, jfrost001,1,2
2016/5/31 12:00, monda001,1,4
2016/5/31 12:00, chawelon001,1,4
2016/5/31 12:00, ssinagra001,1,4
2016/5/31 12:00, junger001,1,4
2016/5/31 12:00, junger001,1,1
2016/5/31 12:00, ssinagra001,1,1
2016/5/31 12:00, chawelon001,1,1
2016/5/31 12:00, monda001,1,1
2016/5/31 12:01, chawelon001,1,2
2016/5/31 12:01, vfrente001,2,4
2016/5/31 12:01, slea001,2,4
2016/5/31 12:01, hcocinaro001,2,4
2016/5/31 12:01, sflorez001,2,4
2016/5/31 12:01, bhawelon001,2,4
2016/5/31 12:01, junger001,1,2
2016/5/31 12:01, monda001,1,2
2016/5/31 12:01, ssinagra001,1,2
2016/5/31 12:01, hcocinaro001,1,4
2016/5/31 12:01, slea001,1,4
2016/5/31 12:01, bhawelon001,1,4
2016/5/31 12:01, sflorez001,1,4
2016/5/31 12:01, vfrente001,1,4
2016/5/31 12:01, vfrente001,1,1
2016/5/31 12:01, sflorez001,1,1
2016/5/31 12:01, hcocinaro001,1,1
2016/5/31 12:01, bhawelon001,1,1
2016/5/31 12:01, slea001,1,1
2016/5/31 12:02, mshultz001,2,7
2016/5/31 12:02, anardi001,2,7
2016/5/31 12:02, jcastellanos001,2,7
2016/5/31 12:02, sflorez001,1,2
2016/5/31 12:02, bhawelon001,1,2
2016/5/31 12:02, vfrente001,1,2
2016/5/31 12:02, iborrasca001,2,1
2016/5/31 12:02, eorilla001,2,1
2016/5/31 12:02, anardi001,2,1
2016/5/31 12:02, jcastellanos001,2,1
2016/5/31 12:02, mshultz001,2,1
2016/5/31 12:02, ahafon001,2,1
2016/5/31 12:02, lazada001,2,4
2016/5/31 12:02, mshultz001,2,4
2016/5/31 12:02, jcastellanos001,2,4
2016/5/31 12:02, ahafon001,2,4
2016/5/31 12:02, iborrasca001,2,4
2016/5/31 12:02, anardi001,2,4
2016/5/31 12:03, mvollan001,1,7
2016/5/31 12:03, iborrasca001,1,4
2016/5/31 12:03, mshultz001,1,4
2016/5/31 12:03, lazada001,1,4
2016/5/31 12:03, ahafon001,1,4
2016/5/31 12:03, anardi001,1,4
2016/5/31 12:03, jcastellanos001,1,4
2016/5/31 12:03, mshultz001,1,1
2016/5/31 12:03, lazada001,1,1
2016/5/31 12:03, ahafon001,1,1
2016/5/31 12:03, anardi001,1,1
2016/5/31 12:03, iborrasca001,1,1
2016/5/31 12:03, jcastellanos001,1,1
2016/5/31 12:03, ahafon001,1,2
2016/5/31 12:03, iborrasca001,1,2
2016/5/31 12:03, lazada001,1,2
2016/5/31 12:04, sfusil001,1,1
2016/5/31 12:04, jnespola001,2,7
2016/5/31 12:04, fmata001,2,4
2016/5/31 12:04, jnespola001,2,1
2016/5/31 12:04, fmata001,1,4
2016/5/31 12:04, fmata001,1,1
2016/5/31 12:05, kherrero001,2,7
2016/5/31 12:05, fmata001,1,2
2016/5/31 12:05, kherrero001,2,1
2016/5/31 12:05, jnespola001,2,4
2016/5/31 12:06, korilla001,2,1
2016/5/31 12:06, ldedos001,2,1
2016/5/31 12:06, jnespola001,1,4
2016/5/31 12:06, jnespola001,1,1
2016/5/31 12:06, korilla001,2,4
2016/5/31 12:06, ldedos001,2,4
2016/5/31 12:06, kherrero001,2,4
2016/5/31 12:07, jsanjorge001,1,1
2016/5/31 12:07, tcarrara001,2,1
2016/5/31 12:07, kherrero001,1,4
2016/5/31 12:07, ldedos001,1,4
2016/5/31 12:07, korilla001,1,4
2016/5/31 12:07, korilla001,1,1
2016/5/31 12:07, kherrero001,1,1
2016/5/31 12:07, ldedos001,1,1
2016/5/31 12:07, jsanjorge001,1,4
2016/5/31 12:07, gcazar001,2,1
2016/5/31 12:07, ldedos001,1,2
2016/5/31 12:07, korilla001,1,2
2016/5/31 12:08, jsanjorge001,2,4
2016/5/31 12:08, malinai001,2,1
2016/5/31 12:08, tcarrara001,2,4
2016/5/31 12:08, eminto001,2,1
2016/5/31 12:08, gcazar001,2,4
2016/5/31 12:08, jsanjorge001,3,4
2016/5/31 12:08, jsanjorge001,3,1
2016/5/31 12:08, tcarrara001,1,4
2016/5/31 12:08, gcazar001,1,4
2016/5/31 12:08, jsanjorge001,3,6
2016/5/31 12:08, gcazar001,1,1
2016/5/31 12:08, tcarrara001,1,1
2016/5/31 12:09, tcarrara001,1,2
2016/5/31 12:09, gcazar001,1,2
2016/5/31 12:09, malinai001,2,4
2016/5/31 12:09, eminto001,2,4
2016/5/31 12:09, wreynoso001,2,1
2016/5/31 12:09, hmies001,2,7
2016/5/31 12:09, hmies001,2,1
2016/5/31 12:09, malinai001,1,4
2016/5/31 12:09, eminto001,1,4
2016/5/31 12:09, eminto001,1,1
2016/5/31 12:09, malinai001,1,1
2016/5/31 12:10, llagos001,1,1
2016/5/31 12:10, malinai001,1,2
